       11664
   -0.57072E-03   -0.11318E-02
    0.10730E-03   -0.22300E-03
   -0.36319E-05   -0.39494E-05
    0.23913E-05    0.13270E-05
   -0.52018E-05    0.29972E-03
    0.22824E-04   -0.21494E-04
    0.34363E-03   -0.21326E-03
   -0.11912E-02   -0.20474E-03
   -0.25251E-05    0.21913E-05
   -0.21194E-05    0.45550E-05
   -0.27355E-04    0.20435E-04
   -0.10104E-03    0.27796E-03
   -0.13848E-05   -0.13057E-03
   -0.86998E-04    0.13028E-03
    0.68784E-05   -0.94902E-05
    0.21687E-04   -0.96046E-04
   -0.12685E-04    0.18933E-04
    0.30528E-04    0.42423E-04
    0.12287E-03   -0.95160E-04
    0.10217E-03   -0.32856E-06
   -0.11116E-03   -0.15584E-04
    0.12849E-04   -0.79096E-06
   -0.52080E-04   -0.29605E-06
    0.79973E-05   -0.20509E-04
    0.20319E-03   -0.93868E-04
   -0.16069E-03    0.36134E-04
    0.21667E-02    0.86965E-03
   -0.30674E-02    0.64283E-02
    0.20028E-04   -0.27784E-04
   -0.36126E-04   -0.20410E-04
   -0.57460E-04    0.17893E-03
   -0.10797E-03    0.17747E-03
   -0.14355E-02    0.79116E-02
    0.20315E-02   -0.26371E-04
    0.10873E-04    0.47222E-04
   -0.32230E-04    0.95621E-05
   -0.20813E-03    0.48372E-04
    0.86585E-03   -0.82782E-03
   -0.21358E-05   -0.13213E-05
   -0.52654E-05   -0.15243E-05
    0.45126E-04    0.77984E-04
   -0.26901E-03   -0.16276E-04
    0.99519E-03    0.85901E-03
    0.27856E-03   -0.69060E-04
   -0.53963E-05   -0.31237E-06
    0.24676E-05   -0.46329E-06
   -0.39576E-04   -0.28781E-03
   -0.11490E-03   -0.32424E-04
    0.13455E-03   -0.13355E-03
   -0.52900E-04   -0.67316E-04
    0.98753E-04   -0.43829E-04
   -0.79558E-05    0.15039E-04
   -0.46192E-04   -0.68491E-05
   -0.10029E-04    0.31256E-04
    0.72099E-04   -0.91122E-06
   -0.24579E-04    0.16448E-03
   -0.57614E-05   -0.16660E-04
   -0.82737E-04   -0.58520E-04
   -0.19407E-04   -0.25998E-04
    0.41087E-04   -0.21182E-04
   -0.94798E-04    0.11875E-04
    0.12859E-03   -0.20662E-03
   -0.14020E-02   -0.22160E-02
   -0.68195E-02   -0.12580E-02
   -0.26492E-04    0.42526E-05
    0.17635E-04   -0.42474E-04
   -0.72119E-04   -0.26328E-03
   -0.10972E-03   -0.24721E-04
    0.43066E-02    0.67594E-02
   -0.23707E-02   -0.37980E-03
   -0.27853E-04   -0.41773E-04
   -0.31409E-04    0.49600E-05
   -0.97532E-03   -0.45863E-03
   -0.34840E-03   -0.74797E-03
   -0.51966E-05   -0.24743E-05
    0.64601E-06   -0.52934E-06
   -0.10258E-03   -0.18627E-03
    0.22537E-03   -0.66015E-04
    0.17369E-04    0.78340E-03
    0.54166E-03   -0.73593E-03
    0.11362E-06    0.65474E-06
    0.54505E-05    0.27340E-05
   -0.11471E-03    0.18575E-03
    0.13231E-03    0.11781E-03
    0.15643E-03    0.11693E-03
   -0.49695E-04    0.16349E-04
   -0.86619E-04    0.20194E-04
    0.15611E-04    0.58486E-04
    0.29299E-04    0.45727E-04
   -0.12188E-04   -0.12203E-04
   -0.55812E-04    0.87325E-05
   -0.13910E-03    0.11283E-03
   -0.26985E-04   -0.57818E-04
    0.74698E-04   -0.36330E-04
   -0.81980E-05   -0.14781E-04
   -0.33990E-04   -0.41949E-04
   -0.88958E-04    0.14756E-04
    0.44379E-04    0.23724E-03
    0.13188E-02    0.23779E-02
   -0.52090E-02    0.45128E-02
   -0.40890E-05    0.25579E-04
    0.25090E-04    0.39114E-04
    0.27689E-03    0.24101E-04
    0.18725E-04    0.11034E-03
    0.79319E-02   -0.86006E-03
   -0.84268E-03   -0.23905E-02
    0.45766E-05   -0.50684E-04
    0.20979E-04    0.22433E-04
   -0.62438E-04    0.27770E-03
   -0.83638E-03   -0.81406E-03
    0.35121E-05    0.30502E-05
   -0.28982E-05    0.28786E-05
    0.98703E-04   -0.83074E-04
    0.23418E-03    0.84662E-04
    0.12674E-02    0.28891E-03
    0.25430E-03   -0.30796E-03
    0.27450E-05   -0.32570E-05
   -0.27648E-05   -0.29788E-05
   -0.19626E-03   -0.18889E-03
   -0.32768E-04    0.15992E-03
    0.24724E-04   -0.19879E-03
   -0.45675E-04   -0.21869E-04
    0.72366E-04   -0.34431E-04
   -0.10420E-04   -0.66956E-04
   -0.24160E-04    0.45128E-04
    0.24658E-04   -0.48802E-05
    0.28869E-04   -0.94458E-05
   -0.13572E-05    0.18039E-03
    0.72026E-04    0.33255E-04
   -0.44504E-04    0.57512E-04
   -0.24321E-04   -0.24314E-05
   -0.28287E-04   -0.42405E-04
    0.19665E-03    0.97399E-04
    0.89316E-04   -0.14248E-03
    0.27948E-02   -0.17525E-02
   -0.50497E-02   -0.44578E-02
   -0.19230E-04    0.29126E-04
    0.38886E-04   -0.12926E-04
    0.85850E-04    0.16406E-03
   -0.19678E-03    0.72968E-04
    0.64661E-02   -0.42758E-02
    0.23987E-02    0.16947E-02
   -0.40006E-04    0.26710E-04
   -0.33904E-04   -0.38728E-05
   -0.46465E-03   -0.39872E-03
    0.20102E-02   -0.63756E-03
   -0.70699E-04   -0.58170E-05
   -0.52855E-04   -0.21973E-05
    0.49751E-04   -0.31478E-04
    0.26336E-03   -0.18616E-03
    0.54230E-03   -0.21151E-02
   -0.24646E-03   -0.20226E-03
    0.14604E-04    0.47154E-04
   -0.20768E-04   -0.61848E-04
    0.28464E-03    0.16494E-03
   -0.15028E-04   -0.28464E-06
   -0.76879E-04    0.45768E-03
   -0.26359E-05   -0.23944E-04
    0.31830E-04   -0.33629E-04
   -0.56271E-04    0.70075E-04
   -0.59173E-04   -0.33760E-04
   -0.56937E-05   -0.66181E-05
    0.27785E-04   -0.31387E-04
    0.21274E-03    0.38201E-03
    0.86648E-04   -0.56814E-04
    0.37508E-04   -0.30264E-04
   -0.32134E-05    0.20602E-07
    0.44614E-04    0.48722E-04
    0.30967E-03    0.20522E-03
   -0.12668E-04    0.52963E-04
    0.12338E-02    0.16825E-02
   -0.44277E-02   -0.20335E-02
   -0.29971E-04   -0.31580E-04
   -0.99739E-05   -0.10825E-05
    0.23144E-04   -0.38851E-04
   -0.39040E-03    0.60897E-04
   -0.37705E-02   -0.41686E-02
   -0.21172E-02   -0.91673E-03
   -0.13711E-05    0.10196E-04
   -0.21816E-04   -0.44266E-04
    0.20207E-02    0.67202E-03
   -0.23460E-03   -0.48303E-03
    0.12478E-04   -0.79983E-04
    0.32174E-04   -0.17318E-04
   -0.16726E-03   -0.28018E-03
   -0.26637E-04   -0.17861E-04
   -0.66979E-03    0.47325E-03
   -0.20459E-02   -0.96477E-04
   -0.21998E-04   -0.24497E-04
   -0.12380E-04    0.73517E-04
    0.67891E-04   -0.63975E-05
   -0.12757E-03    0.29579E-03
    0.16385E-03    0.62241E-04
    0.22843E-03    0.35116E-03
   -0.42318E-04    0.80031E-05
    0.73745E-04    0.55815E-04
   -0.70627E-05   -0.11059E-04
    0.65681E-04   -0.91892E-05
   -0.14002E-03    0.41229E-03
    0.10104E-03   -0.54155E-04
    0.33599E-04    0.10012E-03
   -0.22446E-04    0.34819E-04
    0.60128E-04   -0.29189E-04
    0.20832E-05   -0.71421E-05
   -0.20149E-03   -0.17984E-03
   -0.16157E-03   -0.21514E-03
    0.10040E-02    0.74396E-03
    0.50969E-02    0.10157E-02
   -0.24988E-04    0.34956E-05
   -0.11425E-04   -0.35565E-04
   -0.27956E-03   -0.10640E-03
    0.21245E-03    0.13945E-03
    0.29386E-02   -0.51322E-02
    0.25236E-03    0.11807E-02
   -0.37293E-04    0.21689E-04
    0.15354E-04    0.20160E-04
   -0.39489E-04    0.71268E-03
   -0.11280E-02    0.15523E-02
   -0.40439E-05    0.16319E-04
    0.26544E-05   -0.77945E-04
    0.13949E-03    0.75917E-04
   -0.44298E-04    0.25691E-03
   -0.21167E-02    0.49381E-03
    0.83005E-03    0.29193E-03
    0.83806E-04   -0.30119E-04
    0.13323E-04   -0.92347E-05
   -0.61769E-04    0.28719E-03
    0.18948E-03   -0.22863E-04
    0.43238E-03   -0.50219E-04
   -0.18076E-03   -0.99633E-04
   -0.74766E-04   -0.83000E-04
   -0.14570E-04   -0.48263E-05
    0.22542E-04   -0.52076E-04
   -0.41303E-04   -0.51059E-05
    0.16560E-03    0.60763E-04
    0.20840E-03    0.31948E-03
   -0.65328E-05    0.14220E-04
   -0.43654E-05   -0.10143E-03
    0.29053E-04   -0.24086E-04
    0.42878E-04    0.29585E-04
   -0.13940E-03    0.17950E-03
   -0.27245E-03   -0.80599E-04
   -0.24002E-03    0.19647E-02
   -0.49814E-02    0.17038E-06
   -0.30677E-04    0.11853E-04
   -0.26757E-05   -0.30534E-04
   -0.22082E-03    0.24738E-03
    0.23443E-03    0.52069E-04
   -0.55100E-02    0.16448E-02
    0.64194E-03    0.16714E-02
   -0.30466E-04    0.17259E-04
    0.12864E-04    0.33436E-04
    0.16511E-02   -0.30414E-03
    0.10238E-02   -0.12222E-02
   -0.83290E-04   -0.28976E-04
    0.60976E-05    0.16623E-04
   -0.12502E-03    0.16854E-03
   -0.60995E-04   -0.26806E-03
    0.14571E-02    0.55164E-03
   -0.12914E-02    0.48435E-03
   -0.14841E-04   -0.16151E-04
    0.31923E-05   -0.77396E-04
   -0.23840E-03    0.10895E-03
   -0.39477E-04    0.16135E-03
   -0.19933E-04    0.30480E-03
   -0.24756E-03   -0.16689E-03
   -0.22799E-06   -0.25949E-04
   -0.25556E-05   -0.10032E-03
   -0.39132E-04   -0.34462E-04
   -0.34404E-04    0.17808E-04
   -0.83104E-04    0.34877E-03
    0.20544E-03    0.23591E-03
   -0.42722E-04   -0.10111E-03
    0.86127E-05    0.20066E-04
   -0.23590E-04   -0.37508E-04
    0.53572E-04   -0.61881E-05
    0.15827E-03    0.12831E-03
   -0.24707E-03   -0.16265E-03
    0.13730E-02   -0.70667E-03
   -0.14021E-02    0.48970E-02
   -0.11448E-05    0.30101E-04
    0.88738E-05    0.31668E-04
    0.15669E-03    0.31176E-03
    0.14008E-03    0.17361E-03
    0.18742E-02    0.55714E-02
    0.12792E-02    0.69608E-03
   -0.11467E-04    0.36091E-04
   -0.32623E-05   -0.33118E-04
    0.51601E-04   -0.49044E-04
   -0.10235E-02   -0.18312E-02
   -0.28229E-06   -0.47783E-04
    0.43937E-05   -0.67219E-04
   -0.57543E-04   -0.34025E-04
   -0.25259E-03   -0.17255E-03
   -0.16491E-02    0.15761E-02
    0.10110E-03   -0.26748E-03
   -0.70506E-04    0.22759E-04
    0.45901E-04   -0.10282E-04
    0.19944E-04    0.32515E-03
    0.57088E-05   -0.10832E-03
   -0.42991E-03    0.18045E-03
    0.66538E-04   -0.63821E-04
   -0.47109E-04    0.75849E-04
    0.37158E-04   -0.49542E-04
   -0.14216E-04    0.63170E-04
    0.82900E-05   -0.24427E-04
    0.44335E-04    0.25302E-05
    0.37808E-03   -0.19492E-03
    0.33685E-04   -0.62874E-04
    0.40163E-04   -0.69038E-04
    0.94257E-05   -0.17936E-04
    0.33024E-04   -0.52269E-04
   -0.27119E-03    0.11951E-03
    0.15688E-03   -0.18722E-03
    0.22656E-02   -0.25070E-03
   -0.40860E-02    0.26831E-02
    0.26924E-04    0.11757E-04
   -0.32503E-04   -0.11979E-04
   -0.26892E-03   -0.15540E-04
   -0.26075E-03    0.10395E-03
    0.55098E-02   -0.11884E-02
    0.14934E-02   -0.13843E-02
    0.30996E-04    0.25920E-04
    0.22625E-04    0.18045E-04
    0.15968E-03    0.42991E-04
    0.22199E-04   -0.10507E-03
   -0.46838E-07   -0.15755E-04
    0.64643E-04    0.16136E-04
   -0.47090E-05   -0.19583E-04
    0.95614E-05   -0.13165E-04
   -0.60769E-04    0.71569E-04
   -0.11231E-03   -0.90302E-04
   -0.67794E-04   -0.31823E-04
   -0.54030E-05    0.69744E-05
    0.13026E-04    0.25667E-05
   -0.78041E-05   -0.15195E-04
   -0.21218E-04   -0.11120E-03
    0.38577E-03    0.25333E-02
   -0.13618E-03   -0.14370E-03
    0.73398E-04   -0.19983E-04
   -0.16394E-04   -0.19128E-04
   -0.14835E-03    0.19194E-03
   -0.27480E-02    0.45615E-05
   -0.58519E-04    0.31618E-03
    0.48760E-04    0.41809E-04
    0.17510E-03   -0.60842E-04
    0.31564E-04    0.25512E-03
   -0.43274E-04    0.33980E-04
    0.38847E-03    0.22615E-03
    0.13786E-05   -0.12295E-03
   -0.32027E-03    0.71112E-03
    0.39137E-02    0.91857E-03
    0.54735E-04    0.65717E-05
    0.16552E-04    0.11558E-04
    0.88603E-04   -0.35056E-04
    0.38969E-03    0.25243E-03
    0.45298E-02    0.57092E-03
   -0.12260E-03    0.10051E-02
    0.11256E-04   -0.16071E-04
   -0.56983E-04    0.26597E-04
    0.70975E-04    0.16739E-03
    0.73553E-04   -0.18671E-04
    0.32735E-04    0.15132E-04
    0.23308E-04    0.55374E-04
   -0.66478E-05   -0.21325E-04
   -0.53556E-05   -0.12081E-04
    0.79862E-05    0.61343E-04
   -0.16068E-03   -0.85169E-06
    0.59185E-04    0.33192E-04
   -0.10836E-04   -0.27264E-04
   -0.62115E-06   -0.10663E-04
    0.34844E-05    0.18413E-04
    0.50220E-03   -0.37041E-03
    0.13447E-02    0.20064E-02
    0.77468E-04    0.15387E-03
    0.22337E-04   -0.99426E-04
   -0.89526E-04    0.19790E-04
    0.20117E-03   -0.85882E-04
    0.22586E-02    0.14665E-02
    0.54492E-03   -0.67939E-03
   -0.10794E-03    0.52944E-04
   -0.16395E-03   -0.45733E-04
   -0.11662E-03   -0.21138E-03
   -0.72851E-04   -0.93712E-04
   -0.24152E-03    0.83994E-04
    0.11513E-03    0.36585E-03
   -0.77176E-03   -0.68092E-03
   -0.29897E-02    0.25857E-02
    0.22720E-05    0.23495E-04
    0.20662E-04    0.49392E-04
   -0.29113E-03   -0.29785E-03
    0.17588E-03   -0.15865E-03
   -0.42609E-02    0.15853E-02
   -0.37712E-03   -0.10694E-02
   -0.51985E-04    0.32004E-04
    0.17665E-04   -0.18010E-04
    0.65675E-05   -0.18754E-03
   -0.33280E-04   -0.44139E-04
    0.40379E-04   -0.58344E-04
    0.24233E-04    0.63231E-05
   -0.21285E-04    0.82897E-05
    0.88132E-05   -0.88090E-05
    0.37104E-04   -0.19967E-04
   -0.97176E-04    0.13769E-03
   -0.10997E-04   -0.24647E-04
   -0.46507E-04    0.42866E-04
   -0.44604E-05   -0.72579E-05
   -0.14256E-04   -0.13760E-04
    0.55265E-03   -0.14195E-03
   -0.72858E-03    0.23154E-02
    0.61940E-04    0.19152E-04
    0.27362E-04   -0.17809E-03
   -0.16848E-04   -0.10060E-03
   -0.14890E-03   -0.15357E-03
   -0.21958E-02   -0.15965E-02
   -0.73363E-03    0.32613E-03
    0.13270E-03    0.16061E-03
   -0.38478E-04    0.46389E-04
   -0.13965E-03    0.19016E-03
    0.25056E-05   -0.12954E-03
   -0.11211E-03   -0.41559E-03
    0.11091E-03    0.13423E-03
   -0.46697E-03   -0.28036E-02
    0.30501E-02    0.11485E-02
   -0.26499E-04   -0.52917E-04
    0.10182E-05   -0.16245E-04
    0.15471E-03    0.17314E-03
    0.40477E-03    0.10020E-03
    0.26997E-03    0.37180E-02
    0.21616E-02    0.11697E-02
    0.20374E-04    0.53205E-05
   -0.54973E-04   -0.23419E-04
   -0.27916E-05   -0.18638E-03
   -0.52704E-04   -0.37005E-04
    0.68856E-04    0.23561E-04
   -0.19227E-04    0.59710E-05
   -0.14674E-04    0.18302E-04
   -0.11722E-04    0.21775E-05
    0.25042E-04   -0.42829E-04
    0.56927E-04    0.15457E-03
   -0.41221E-05   -0.20494E-04
   -0.46964E-04   -0.45169E-04
   -0.79828E-05    0.23849E-05
    0.17283E-04    0.91045E-05
    0.67422E-04   -0.18288E-03
    0.16115E-02    0.19252E-02
    0.41001E-04    0.83825E-04
    0.10505E-03    0.13274E-03
   -0.32799E-04    0.36218E-04
    0.22696E-03   -0.58142E-04
    0.27615E-02   -0.23689E-03
    0.18728E-03   -0.41719E-03
    0.92711E-04   -0.17446E-03
   -0.19329E-04    0.83577E-04
   -0.24957E-03   -0.55844E-04
   -0.52413E-04   -0.56206E-04
   -0.11116E-03   -0.31678E-03
    0.25793E-03    0.13348E-03
    0.13770E-02   -0.52369E-03
   -0.37893E-02   -0.83467E-03
    0.46611E-04    0.13762E-04
   -0.10086E-04   -0.31857E-04
    0.31619E-03   -0.16792E-03
    0.87996E-04   -0.33289E-03
   -0.55401E-03    0.44122E-02
   -0.92210E-03    0.88687E-03
   -0.14259E-05    0.41269E-04
   -0.40857E-04    0.30513E-04
   -0.16122E-03    0.10246E-04
    0.11489E-05    0.11211E-03
    0.17716E-04    0.26125E-04
    0.57961E-04    0.16658E-04
   -0.16046E-04    0.89673E-05
    0.51995E-05   -0.17316E-04
    0.10198E-03   -0.11673E-04
    0.62549E-05    0.13852E-03
   -0.56081E-04   -0.42418E-04
    0.28091E-04   -0.32109E-05
    0.13963E-04   -0.82471E-05
    0.41455E-05   -0.13900E-04
    0.33227E-03    0.10412E-03
   -0.51102E-03    0.24377E-02
    0.43099E-04    0.12807E-03
   -0.11147E-03   -0.94251E-04
    0.64663E-04   -0.40647E-04
    0.32590E-04   -0.22417E-03
    0.23243E-03    0.27324E-02
    0.61786E-03   -0.83795E-04
   -0.14807E-03    0.69253E-04
   -0.75045E-04    0.10744E-03
    0.19392E-03    0.15009E-03
   -0.10452E-03    0.19853E-04
   -0.24845E-03   -0.25152E-03
   -0.17083E-03    0.25909E-03
   -0.10523E-02    0.11865E-02
    0.14057E-02    0.35652E-02
   -0.11669E-04    0.35379E-04
   -0.30629E-04   -0.34692E-04
   -0.49512E-04   -0.33167E-03
    0.30904E-03   -0.11174E-03
   -0.30992E-02    0.31408E-02
   -0.53036E-03   -0.12984E-02
   -0.38756E-04    0.37328E-04
    0.72314E-05    0.36099E-04
   -0.22998E-04    0.30269E-04
   -0.16300E-04    0.99205E-05
   -0.27765E-05   -0.13189E-04
    0.14837E-04    0.87420E-04
    0.12921E-04    0.25884E-04
    0.19447E-04    0.25137E-04
   -0.76440E-05   -0.13155E-04
    0.38238E-05    0.33149E-04
   -0.93787E-04   -0.27945E-04
   -0.24668E-05    0.48651E-06
   -0.25061E-04    0.19621E-04
    0.23632E-04   -0.22378E-04
   -0.32800E-03   -0.15067E-03
   -0.24565E-02   -0.14448E-02
   -0.42413E-03   -0.10855E-03
    0.16759E-03    0.94121E-04
    0.28037E-04   -0.62915E-04
   -0.13301E-03    0.44107E-04
    0.30184E-02   -0.21571E-04
    0.66592E-05    0.70740E-04
   -0.17410E-03    0.70757E-05
   -0.38530E-03   -0.93256E-04
    0.14348E-03   -0.14825E-04
    0.74877E-04    0.32842E-04
   -0.45490E-03    0.48582E-03
   -0.15862E-03    0.14327E-03
   -0.31502E-03   -0.34794E-04
   -0.28522E-02    0.18718E-02
   -0.12771E-03   -0.34696E-04
   -0.94343E-04   -0.14426E-04
   -0.14898E-03    0.65291E-04
    0.60486E-03   -0.25806E-03
   -0.31487E-02    0.22467E-02
    0.30992E-03   -0.38270E-03
   -0.94396E-04    0.38444E-04
    0.13960E-03   -0.58290E-04
   -0.28473E-04   -0.23812E-04
    0.18912E-04    0.88734E-05
    0.75455E-05   -0.38520E-04
    0.33397E-04    0.76401E-04
    0.25369E-04   -0.27188E-04
    0.76514E-05    0.21644E-04
   -0.41066E-05   -0.17920E-04
   -0.15300E-04   -0.27655E-04
    0.61326E-04   -0.68212E-04
    0.36155E-06   -0.27192E-04
    0.27066E-04    0.22365E-06
    0.17712E-04   -0.31006E-04
   -0.60741E-03    0.99581E-03
   -0.40004E-03    0.24410E-02
    0.31477E-03    0.28147E-03
    0.17602E-03    0.40688E-05
    0.19365E-04   -0.70220E-04
   -0.97179E-04   -0.85755E-04
   -0.20267E-02   -0.19623E-02
    0.12656E-02    0.57381E-03
   -0.21043E-03    0.49045E-04
    0.25932E-03   -0.30492E-03
    0.13106E-03    0.69692E-04
   -0.73477E-04    0.48966E-04
   -0.27823E-03   -0.39486E-04
    0.60006E-03   -0.14373E-03
    0.63306E-04    0.12180E-02
    0.11503E-03    0.31872E-02
    0.31200E-04    0.35836E-04
   -0.15092E-03    0.35248E-04
   -0.58770E-03    0.29382E-03
   -0.15717E-03    0.17832E-03
   -0.45429E-03   -0.36753E-02
    0.15563E-03    0.12444E-02
    0.16648E-03    0.51648E-04
    0.42864E-04   -0.37501E-04
   -0.31175E-04    0.25293E-04
   -0.12073E-04    0.70379E-05
   -0.38333E-04    0.92132E-04
    0.49757E-05   -0.25851E-04
    0.29167E-04   -0.26425E-04
    0.11388E-04   -0.22570E-04
    0.88107E-05   -0.59595E-05
   -0.33250E-04    0.10679E-04
   -0.28254E-04    0.63225E-05
   -0.73549E-04    0.29431E-04
   -0.20391E-04   -0.26962E-05
    0.35190E-04   -0.86289E-05
    0.63330E-03    0.56892E-03
   -0.20145E-02   -0.16545E-02
   -0.19652E-05    0.11149E-03
    0.10666E-04    0.41062E-03
    0.60726E-04   -0.56558E-04
   -0.41344E-04    0.11750E-03
    0.16776E-02    0.24218E-02
    0.66768E-03    0.84893E-03
   -0.36680E-04   -0.47241E-03
    0.17647E-04    0.10529E-03
    0.74334E-04   -0.11822E-03
    0.10242E-04   -0.99347E-04
   -0.43115E-03    0.55086E-03
    0.90195E-04    0.12218E-05
   -0.27161E-02    0.13479E-02
    0.21876E-02   -0.10307E-03
    0.23096E-04    0.16262E-03
    0.63742E-04    0.59077E-05
    0.15148E-03    0.43536E-04
    0.48891E-03    0.43532E-03
    0.66405E-03    0.23838E-02
   -0.47366E-03    0.25702E-02
   -0.87565E-05   -0.55116E-04
    0.15226E-03   -0.50564E-04
    0.19403E-04   -0.35907E-04
    0.10262E-06    0.11669E-04
   -0.95456E-04   -0.21898E-04
   -0.27752E-04   -0.14165E-04
    0.43895E-04   -0.14440E-04
    0.29121E-05    0.62743E-05
   -0.66576E-05    0.38983E-05
   -0.22765E-04    0.27622E-04
   -0.70118E-05   -0.33289E-04
   -0.55435E-05    0.77450E-04
   -0.15122E-05   -0.33566E-05
   -0.31264E-04    0.27440E-04
   -0.14586E-03    0.40098E-06
    0.62988E-03   -0.27380E-02
   -0.24551E-03    0.68819E-04
    0.33482E-03    0.11937E-03
    0.18963E-06    0.30910E-04
   -0.10733E-03   -0.10539E-03
   -0.17586E-02   -0.25121E-02
    0.17417E-03    0.12989E-03
   -0.16216E-03   -0.38204E-03
    0.40835E-04   -0.22788E-03
   -0.14403E-03   -0.83996E-04
   -0.20294E-04   -0.45382E-05
   -0.46383E-03   -0.27480E-03
   -0.37605E-03   -0.17000E-04
    0.13099E-02    0.58293E-03
    0.71940E-04    0.31868E-02
   -0.78440E-04    0.87718E-04
    0.35414E-04    0.10982E-03
   -0.66718E-04    0.47019E-03
   -0.20764E-03   -0.50016E-03
    0.15258E-02   -0.33042E-02
   -0.12131E-02   -0.86811E-04
    0.13703E-03    0.20442E-04
   -0.65251E-04    0.96558E-04
    0.22998E-04   -0.30598E-04
   -0.72955E-05   -0.17150E-04
    0.25980E-04   -0.51174E-04
   -0.39732E-04   -0.62432E-04
   -0.44735E-05   -0.37471E-04
   -0.61544E-06    0.22761E-04
   -0.13395E-04    0.77173E-05
   -0.12482E-05   -0.33169E-04
   -0.30356E-04    0.76959E-04
   -0.29966E-04   -0.33576E-04
   -0.49541E-05    0.26004E-04
   -0.13371E-04    0.33125E-04
   -0.30405E-03    0.68360E-04
    0.26630E-03   -0.27559E-02
   -0.12676E-03   -0.28093E-03
    0.31512E-03    0.58629E-04
    0.20172E-04    0.36312E-04
    0.88757E-04    0.11601E-03
   -0.22253E-02   -0.20663E-02
   -0.58799E-03    0.19379E-03
    0.31155E-03   -0.18841E-03
    0.26327E-04   -0.29188E-03
   -0.51504E-04    0.14951E-03
    0.20702E-04   -0.58092E-04
   -0.47840E-03    0.25381E-03
    0.16320E-04    0.44886E-03
   -0.17555E-03    0.12820E-02
    0.31281E-02    0.77853E-03
    0.10319E-03   -0.38684E-04
   -0.11811E-03    0.35346E-04
    0.24524E-03    0.39494E-03
   -0.48316E-03    0.55579E-04
    0.32146E-02   -0.18218E-02
    0.52132E-03    0.97681E-03
   -0.57488E-04   -0.13212E-03
   -0.29576E-04   -0.10445E-03
   -0.10138E-04    0.31728E-07
    0.65397E-05    0.16948E-05
    0.43506E-04   -0.51289E-04
   -0.99893E-04    0.45595E-04
    0.75393E-04    0.21895E-06
    0.20258E-04   -0.29904E-04
    0.71730E-06    0.62674E-06
    0.40254E-05    0.13255E-05
   -0.67924E-04    0.10047E-03
   -0.40995E-04    0.29460E-04
   -0.45252E-04   -0.99978E-05
    0.57240E-04   -0.48939E-04
    0.38318E-04   -0.55520E-03
   -0.13210E-03   -0.27216E-02
    0.65598E-03    0.11099E-03
    0.41397E-03    0.30722E-03
    0.23386E-05    0.15427E-05
    0.15564E-04    0.63691E-05
    0.11451E-02    0.27914E-02
   -0.28477E-03   -0.79358E-03
   -0.58668E-03   -0.14051E-03
    0.45713E-03    0.42170E-03
    0.89552E-05    0.19173E-04
    0.11489E-04    0.28674E-05
   -0.29479E-03    0.49099E-03
    0.51460E-03   -0.74639E-03
   -0.72023E-03    0.95313E-04
   -0.18724E-03   -0.30401E-02
   -0.50614E-04    0.84288E-04
    0.87117E-04    0.15622E-03
    0.74588E-03    0.57525E-03
    0.36517E-03    0.30029E-03
    0.30913E-02   -0.16771E-02
   -0.37269E-03   -0.64249E-03
    0.16382E-03    0.12102E-03
   -0.10122E-03    0.36431E-04
   -0.55631E-05   -0.80692E-05
   -0.60435E-06    0.35395E-05
   -0.11132E-03    0.79219E-04
   -0.77446E-05    0.39474E-04
   -0.44813E-04    0.55961E-04
    0.41072E-04   -0.34840E-04
    0.56524E-07   -0.11236E-05
    0.57930E-05   -0.21507E-06
    0.14727E-04    0.41529E-04
   -0.94818E-04   -0.52962E-04
    0.49386E-04    0.16306E-04
    0.56969E-04    0.28274E-04
    0.37089E-03    0.62555E-03
   -0.73987E-03    0.25602E-02
   -0.25818E-03    0.10939E-04
    0.58282E-03   -0.48090E-03
    0.66823E-05   -0.88780E-05
    0.10837E-04   -0.94592E-05
   -0.49725E-03    0.29561E-02
    0.76494E-03   -0.58527E-03
    0.86493E-03    0.12460E-03
    0.21011E-03   -0.12575E-03
   -0.16629E-04    0.25839E-05
    0.12648E-04    0.11034E-05
   -0.53268E-03    0.84325E-03
   -0.33671E-03    0.44646E-04
   -0.19676E-02   -0.80052E-03
   -0.24693E-02   -0.65220E-03
   -0.60592E-04   -0.20837E-04
    0.18455E-03    0.88898E-04
   -0.46526E-03   -0.13162E-03
    0.45240E-03    0.84718E-03
    0.10964E-02   -0.26826E-02
   -0.54568E-03    0.17296E-02
   -0.16806E-04   -0.21685E-03
   -0.71255E-05   -0.37407E-04
    0.10906E-03    0.92239E-04
    0.17799E-02    0.59509E-03
    0.34666E-03   -0.35039E-03
    0.22087E-04    0.21306E-04
    0.24354E-04    0.21501E-03
   -0.69333E-05    0.70494E-05
    0.79716E-03   -0.39938E-03
    0.43179E-04   -0.49145E-04
    0.24176E-04   -0.15287E-04
    0.28497E-03    0.39264E-03
    0.37888E-07    0.82659E-06
    0.13650E-04   -0.17476E-04
    0.40641E-03    0.59093E-04
    0.35989E-04    0.87581E-06
   -0.63904E-05    0.12070E-05
   -0.21513E-05   -0.11607E-03
    0.11699E-04   -0.21890E-04
    0.23240E-03   -0.71398E-04
    0.11112E-05   -0.23159E-04
    0.14894E-04   -0.18523E-03
    0.33025E-03    0.19679E-03
